,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,Id,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,RoofMatl,RoofStyle,SaleCondition,SalePrice,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
2212,-0.9674270952832603,0.19481219767540653,-0.10331282968963837,4,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,0.4989220504934355,1,0,0,1,1.1347581092217651,2,2,0,0,0,0,1,0,-2.195772318960895,0,5,3,5,0,70,-0.5943270983525258,0,0,1,1,2213,1,4,0,1,-0.25524470768143565,0,-0.5205770563155974,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,-0.7027223652857345,6,4,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,5,-0.6166564148941757,1,-0.7406335114617137,40,0,2
2213,-0.17224321548451232,0.5307102874683778,-0.10331282968963837,3,1,1,2,-0.4047806177874408,-0.29297508270245554,3,4,0,0,1,-0.4408413988707472,1,0,0,0,-0.3595391482902645,2,3,0,0,1,0,1,0,-0.8584638626190012,1,2,2,2,0,58,0.30676777023600593,1,0,0,0,2214,1,4,0,1,-0.5284792702297058,0,0.2767498755510922,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,1.9609651783132571,4,4,0,-0.06313935545242814,0,0,0,,0,1.4939681122092,0,5,-0.9706448949061158,1,-0.7406335114617137,74,17,2
2214,-0.6310031461376362,-0.7848905642207595,-0.10331282968963837,2,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,2,-0.0926965859101662,1,0,0,1,-0.3595391482902645,2,2,0,0,0,1,1,0,-0.5241367485335278,1,2,1,2,0,26,-1.1634396469347563,0,0,2,0,2215,1,4,0,1,-0.3519862256509624,0,-0.4267738878606927,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,0.6291214065137614,6,4,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,3,-1.2066372149140758,1,-0.7406335114617137,40,45,2
2215,-0.021871904881543947,1.0905404371233298,-0.10331282968963837,4,1,1,3,-0.244529786602362,-0.29297508270245554,1,4,0,0,2,0.5922157585416958,1,0,0,1,-0.3595391482902645,2,2,0,0,0,0,2,0,-0.5427104770938319,1,2,0,2,0,49,0.8976172564376966,0,0,1,1,2216,1,4,0,1,-0.14810632932724158,0,0.2767498755510922,0,-0.10117968082459,0,0,0.3388449678642981,0,0,0,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,5,0.22520080359575873,1,-0.7406335114617137,65,8,2
2216,-1.0872144105093537,-0.7848905642207595,-0.10331282968963837,2,1,4,4,-0.9689513522335401,-0.29297508270245554,5,5,0,0,4,-1.2759338587173696,0,0,0,1,-0.3595391482902645,4,3,1,0,0,0,1,0,0.06557913325612667,2,4,2,3,0,43,-1.5171589045605176,0,0,4,0,2217,1,2,0,0,0.5598945046725451,0,0.5112577966883538,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,1,0,-0.7027223652857345,4,0,1,-0.06313935545242814,0,0,1,,0,-0.28588647550360613,0,2,-2.386598814953876,1,-0.7406335114617137,59,2,2
2217,-0.8527371126199793,0.46539677000863333,-0.10331282968963837,2,1,2,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,4,-0.8822799198795885,0,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-1.3367373730468313,1,2,2,3,0,0,-0.27617737501315387,0,0,0,0,2218,1,4,0,1,-0.6197687760462971,1,-0.4267738878606927,0,-0.10117968082459,0,1,-0.5669188163210098,0,0,6,0,1.117464122840243,6,3,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,-1.9940346672483271,1,-0.7406335114617137,9,0,2
2218,-1.2452317199565408,0.09684192148578992,-0.10331282968963837,2,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,4,-0.4658714181032073,0,0,0,1,-0.3595391482902645,2,2,0,0,0,0,1,0,-1.290303051646071,1,3,2,4,0,5,-0.8927159693105703,0,0,2,1,2219,1,4,0,1,-0.6362516034854039,1,-0.8019865616803113,0,-0.10117968082459,0,1,-0.5669188163210098,0,0,4,0,-0.7027223652857345,6,3,1,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,3,-1.5787789503112437,1,-0.7406335114617137,20,50,2
2219,-1.854362961212633,0.22280370515815412,-0.10331282968963837,3,1,2,2,-0.9689513522335401,-0.29297508270245554,4,4,0,0,3,0.07113626724775428,1,0,0,0,2.1309562808964517,2,2,0,0,0,0,1,0,-1.1927909767044746,1,3,2,3,0,12,-1.2582917383651282,1,0,0,0,2220,1,2,1,1,-0.14810632932724158,0,-0.4267738878606927,0,-0.10117968082459,0,1,-0.5669188163210098,0,0,5,0,-0.2587744413525693,5,3,1,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,1,3,-1.0432579164470266,1,-0.7406335114617137,30,0,2
2220,1.244815236977359,-0.7848905642207595,5.970967440083969,2,0,1,0,2.2711887413168204,-0.29297508270245554,0,4,1,1,0,-1.0028791034541689,1,0,0,0,-0.3595391482902645,2,0,0,0,1,0,2,0,0.2420295545790154,2,2,0,2,0,98,0.29095908833094397,0,0,0,0,2221,1,1,0,0,-0.8019674147385775,0,-1.1771992354999299,1,-0.10117968082459,1,0,0.47303219515101036,0,0,7,0,0.08158563366285745,4,7,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,3,1.2349756343990492,1,0.5397297772575996,114,58,2
2221,1.2397179044145465,-0.7848905642207595,-0.10331282968963837,2,0,1,0,2.2667983075857223,-0.29297508270245554,0,4,1,1,0,-1.0028791034541689,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.04236197255574657,2,2,0,2,0,95,0.28700691785467847,0,0,0,0,2222,1,1,0,0,-0.8060247261082037,0,-1.1771992354999299,1,-0.10117968082459,1,0,0.4059385815076542,0,0,6,0,0.08158563366285745,4,6,0,-0.06313935545242814,0,0,0,,0,2.4728881354512433,0,3,1.2304373205527424,1,0.27101155616836103,111,55,2
2222,2.2235030890373566,-0.7848905642207595,-0.10331282968963837,3,1,1,2,0.5677004536507771,-0.29297508270245554,0,4,1,0,0,1.3180863162830379,1,0,0,0,2.629055366733795,2,1,0,0,0,0,3,0,1.4539653431388564,3,2,0,2,0,87,1.049775819773918,0,0,0,0,2223,1,3,0,1,1.7195248105038574,0,-0.09846279826852641,0,-0.10117968082459,0,0,3.167959009825816,0,0,8,0,-0.022002215254881115,4,6,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,5,1.788649923648494,1,-0.7406335114617137,103,47,2
2223,-0.6361004787004486,1.3377987532209337,-0.10331282968963837,3,1,1,2,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,0.7947313686952364,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,1.5932683073411371,3,2,2,2,0,87,0.6308457492897761,1,0,0,0,2224,1,3,0,1,0.11181518028944228,0,-0.09846279826852641,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,8,0,-0.22917791309035826,4,6,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,6,-0.32166601488422564,1,1.772672203431753,103,47,2
2224,-0.5698351553838863,1.3984470194335534,-0.10331282968963837,4,0,4,4,-0.9689513522335401,-0.29297508270245554,5,5,0,0,4,-1.2759338587173696,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,0.05164883683589861,2,2,2,2,0,67,0.7336021816726789,2,0,2,0,2225,2,4,0,1,0.011650305851793386,0,0.32365145977854454,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,10,0,-0.7027223652857345,3,4,0,-0.06313935545242814,0,0,1,,0,-0.28588647550360613,0,6,-2.386598814953876,1,-0.7406335114617137,83,26,2
2225,1.349310554515015,-0.7848905642207595,-0.10331282968963837,3,1,1,3,2.067033572820761,-0.29297508270245554,1,4,1,0,1,-0.6001233394409476,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,-0.1898096344480544,2,2,2,2,0,82,0.37197858309438653,0,0,1,0,2226,1,4,0,1,-0.02258325882942839,0,0.2298482913236399,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,1.0730693304469265,4,3,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,1.4255848159439402,1,2.6420546834263487,98,41,2
2226,0.8701612936106413,-0.7848905642207595,-0.10331282968963837,2,0,1,1,0.9913773087017389,-0.29297508270245554,0,4,1,0,1,-0.4021586418751271,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.18166493675802717,2,2,0,2,0,77,0.00047455832543044716,0,0,1,0,2227,1,3,0,1,-0.7714107884860795,0,-1.2710024039548347,1,-0.10117968082459,1,0,1.3340669035740809,0,0,6,0,-0.7027223652857345,5,6,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,0.511114575913095,1,1.1562009903446764,93,36,2
2227,0.9619132797412661,-0.7848905642207595,-0.10331282968963837,3,1,1,0,1.3052933204752495,-0.29297508270245554,0,4,1,0,0,-0.17916392507684645,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,1.4632522074190084,3,2,0,2,0,98,0.07161362689820927,0,0,0,0,2228,1,3,0,1,0.17685895318376366,0,0.2298482913236399,1,-0.10117968082459,0,0,0.8755938770111472,0,0,3,0,-0.3179674978769913,4,7,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,6,1.0579813943930794,1,-0.7406335114617137,113,57,2
2228,-0.6106138158863862,1.2211674720428185,-0.10331282968963837,3,1,1,1,0.7213656342392089,-0.29297508270245554,0,4,1,0,1,-0.9346154146383686,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.6460081507656291,2,2,0,2,0,98,0.5518023397644664,1,0,0,0,2229,1,3,0,1,0.34029252679152244,1,1.7776005708295668,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,0,0,2.138544347886523,4,7,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,-0.298974445652691,1,-0.7406335114617137,114,57,2
2229,-1.1407364024188849,0.9179261409797196,-0.10331282968963837,3,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,-0.4749732432786473,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,-0.338399462930487,2,2,0,2,0,98,-0.11611447072440151,1,0,1,0,2230,1,4,0,1,-0.04641996312598281,0,0.18294670709618757,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,-1.5878555780038575,1,0.04971419762428216,113,57,2
2230,-0.9266484347807604,1.1185319446060773,-0.10331282968963837,3,1,1,1,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,0.5353293511951956,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.8967534863297342,3,2,0,2,0,99,0.21982001975816515,1,0,0,0,2231,1,3,0,1,0.2345488492206374,1,0.5581593809158062,1,-0.10117968082459,0,0,-0.23145074810422914,0,0,9,0,0.24436653910501807,4,6,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,-0.5803499041237203,1,-0.7406335114617137,115,58,2
2231,0.8548692959222038,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,2.1258733006033403,1,0,0,0,2.629055366733795,2,2,0,0,1,0,2,0,-0.1619490416075983,2,2,2,2,0,80,-0.011381953103366023,0,0,0,0,2232,1,4,0,1,0.34511058404295364,0,0.2767498755510922,1,-0.10117968082459,0,0,0.148746395874789,0,0,6,0,-0.7027223652857345,4,5,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,6,1.0057907851605496,1,1.2510427154349957,96,39,2
2232,0.24573805466611162,-0.7848905642207595,-0.10331282968963837,3,1,0,1,1.0506481640715626,0.061678645046924566,0,3,0,0,1,-0.6479079216120078,1,0,0,0,-0.3595391482902645,1,1,0,0,1,0,2,0,0.4881314580030444,2,2,2,2,0,77,-0.48366632501709206,0,0,0,0,2233,1,3,0,1,1.0266121031598685,1,1.120978391645234,0,-0.10117968082459,0,0,0.7078598429027568,0,0,2,0,-0.7027223652857345,4,5,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,0.4634622805268722,1,1.4881470281607945,93,36,2
2233,0.7146926504448604,-0.7848905642207595,-0.10331282968963837,3,1,1,1,1.2899268024164063,-0.29297508270245554,0,4,1,0,0,-0.358924972291787,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,-0.027289509545393716,2,2,0,2,0,94,-0.120066641200667,0,0,0,0,2234,1,3,0,1,0.13108740929516713,0,0.6050609651432585,1,-0.10117968082459,0,0,0.584854884556604,0,0,5,0,0.7031127271692889,4,7,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,5,0.8628338990018816,1,0.7215097503473786,110,53,2
2234,1.3136292265753278,-0.7848905642207595,-0.10331282968963837,3,1,1,2,1.7157988743329171,-0.29297508270245554,0,4,1,0,0,-0.26790672053738673,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,-0.17587933802782635,2,2,1,2,0,90,0.34431338976052805,0,0,0,0,2235,1,3,0,1,-0.28567454295363276,0,-0.09846279826852641,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,11,0,0.06678736953175195,4,5,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,1.3938166190197916,1,0.5634402085301795,106,50,2
2235,1.4487085394898587,-0.7848905642207595,-0.10331282968963837,3,1,1,1,1.250412898836524,-0.29297508270245554,0,4,1,0,1,0.7105394858224161,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.21881239387863533,2,2,0,2,0,98,0.4490459073815636,0,0,0,0,2236,1,3,0,1,0.16240478142947,0,0.46435621246090153,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,0,0,3.381598534899386,4,7,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,5,1.8884928282672464,1,-0.7406335114617137,114,57,2
2236,2.050193781901732,-0.7848905642207595,-0.10331282968963837,3,1,1,1,2.479734343543978,-0.29297508270245554,0,4,1,0,0,-0.38167953523038706,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,1.9461691499869145,3,2,0,2,0,96,0.9154020235808914,1,0,0,0,2237,1,3,0,1,0.16215119946886838,0,0.7457657178256155,1,-0.10117968082459,0,0,3.2015058166474937,0,0,5,0,3.2188176294572255,4,7,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,5,2.0700253821195234,1,-0.7406335114617137,112,56,2
2237,0.4700206874298611,-0.7848905642207595,-0.10331282968963837,2,0,0,0,1.9045875247701334,-0.29297508270245554,0,4,2,0,1,-1.1962928884322694,1,0,0,0,-0.3595391482902645,1,2,0,0,0,0,2,0,1.4446784788587044,4,2,0,2,0,88,-0.30977082406141054,0,0,0,0,2238,2,4,0,1,-0.15571378814529085,1,1.3085847285550434,1,-0.10117968082459,0,0,0.5513080777349258,0,0,10,0,-0.7027223652857345,4,6,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,6,0.6631480897643769,1,-0.7406335114617137,104,48,2
2238,-0.17224321548451232,-0.7848905642207595,-0.10331282968963837,2,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,1.2088644141777576,1,0,1,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-2.195772318960895,0,5,3,5,0,70,-0.8077443040708623,0,0,0,0,2239,1,4,0,1,-0.11285843680361322,0,0.37055304400599687,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,1,0,0.06678736953175195,4,4,0,-0.06313935545242814,0,0,1,,0,-0.28588647550360613,0,3,0.09132054512970446,1,-0.7406335114617137,114,58,2
2239,0.07497741381189331,-0.7848905642207595,-0.10331282968963837,2,0,1,3,0.9277160196008172,-0.29297508270245554,0,4,1,0,0,-0.5364105632128675,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,-0.3755469200510952,2,2,1,2,0,88,-0.616064035971986,0,0,0,0,2240,1,4,0,1,-0.7186657406809378,0,-1.7400182462293579,0,-0.10117968082459,1,0,0.5345346743240869,0,0,3,0,1.1026658587091376,4,5,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,2,0.3114287666755903,1,-0.7406335114617137,104,47,2
2240,0.10301274290736198,-0.7848905642207595,-0.10331282968963837,3,1,1,1,0.9299112364663662,1.1670160965324927,1,6,1,0,1,-1.0756937048576891,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,1.7511450001037216,3,2,0,2,1,55,-0.5943270983525258,0,0,1,0,2241,1,4,0,1,0.5032189364780779,1,3.794368692610017,0,-0.10117968082459,0,0,-0.018987638233601348,0,0,10,0,1.058271066315821,4,3,0,-0.06313935545242814,0,0,0,,0,2.7576648694852923,0,4,0.33638949283027836,1,-0.7406335114617137,71,14,2
2241,-0.30477386211763696,-0.7848905642207595,-0.10331282968963837,3,0,1,3,0.7191704173736598,-0.29297508270245554,0,4,0,0,1,-0.6592852030813079,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,0.12130031893703891,2,2,2,2,0,66,-0.910500736453765,0,0,1,0,2242,1,4,0,1,-0.7536600512439645,0,-0.09846279826852641,0,-0.10117968082459,1,0,-0.5669188163210098,0,0,5,0,0.7771040478248165,5,4,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,-0.02667561487427557,1,-0.7406335114617137,82,25,2
2242,-0.597870484479355,0.49805352873850556,-0.10331282968963837,4,0,1,3,-0.2708723889889503,-0.29297508270245554,1,4,0,0,1,-0.7480279985418481,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,-0.6355791198953522,1,2,2,2,0,67,-0.05090365786602092,0,0,2,0,2243,1,4,0,1,-0.951327189532945,0,-1.317903988182287,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,-0.3179674978769913,6,4,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,-1.138562507219472,1,-0.013513619102597504,83,26,2
2243,-1.6147883307604463,0.29278247386502315,-0.10331282968963837,2,0,1,1,0.13085229740652124,-0.29297508270245554,0,4,1,0,1,-1.2190474513708696,1,0,0,0,-0.3595391482902645,1,2,0,0,0,0,1,0,-0.816672973358317,1,2,1,2,0,64,-1.0132571688366678,0,0,1,0,2244,1,4,0,1,-1.0389397569208128,0,-2.2559356727313333,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,0.7919023119559219,6,3,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,3,-1.193022273375155,1,0.20778373944148135,80,56,2
2244,-1.6147883307604463,0.29278247386502315,4.660828558368093,1,0,1,0,-0.009641581988616348,-0.29297508270245554,0,4,1,0,1,-1.2190474513708696,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,1,0,-0.816672973358317,1,2,1,2,0,64,-1.0132571688366678,0,0,2,0,2245,1,4,0,1,-1.086866747474523,0,-2.2559356727313333,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,0.7919023119559219,5,3,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,2,-1.3382483164569767,1,-0.7406335114617137,80,23,2
2245,0.0010660916511122454,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.7542938872224443,-0.29297508270245554,1,4,1,0,2,-0.5295841943312875,1,0,0,0,-0.3595391482902645,1,2,0,0,0,0,1,0,-1.0024102589613577,1,2,2,2,0,59,-0.6733705078778356,0,0,0,0,2246,1,3,0,1,0.9903498827938337,1,-0.09846279826852641,1,-0.10117968082459,0,0,-0.5669188163210098,0,12,1,0,-0.7027223652857345,5,4,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,0.13897284051592715,1,-0.10045186710205706,75,18,2
2246,-1.5638150051323212,0.48872302624425634,-0.10331282968963837,3,0,1,3,-0.1830637143669893,-0.29297508270245554,0,4,0,0,2,-0.8481480754716884,1,0,0,0,-0.3595391482902645,1,2,0,0,0,0,2,0,-2.195772318960895,0,5,3,5,0,70,-0.8077443040708623,1,0,0,0,2247,1,4,0,1,-1.101954874130321,0,-2.2559356727313333,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,2,0,-0.7027223652857345,8,5,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,-1.1476391349120858,1,0.7373167045290986,77,57,2
2247,-0.8756751091526356,-0.7848905642207595,-0.10331282968963837,2,1,1,3,0.20329445396963905,-0.29297508270245554,0,4,0,1,2,-0.6342551838488478,1,0,0,0,-0.3595391482902645,1,2,0,0,0,0,1,0,-0.9699062339808256,1,2,2,2,0,74,-1.3531438297954999,0,0,0,0,2248,1,4,0,1,-0.46635168988230324,0,-0.47367547208814503,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,-0.7027223652857345,6,4,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,2,-0.534966765660651,1,1.7489617721591733,90,33,2
2248,-0.8017637869918545,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.4315970079867376,-0.29297508270245554,0,4,0,0,2,-0.8049144058883483,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.9699062339808256,1,2,2,2,0,73,-1.2958373578896503,0,0,1,0,2249,1,3,0,1,-0.4524046820492129,0,-0.4267738878606927,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,-0.7027223652857345,5,4,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,-0.46916121488920065,1,-0.7406335114617137,89,55,2
2249,-0.6896224706099797,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.45135395977667886,-0.29297508270245554,1,4,0,0,2,-0.7821598429497482,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,0.05164883683589861,2,2,2,2,0,75,-1.2088896074118094,0,0,2,0,2250,1,4,0,1,0.28234904879404704,1,0.2298482913236399,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,-0.7027223652857345,5,4,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,-0.4260472333492849,1,-0.7406335114617137,91,34,2
2250,-0.02442057116295019,0.8152906135429784,-0.10331282968963837,4,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,2,0.2850291588705949,1,0,0,0,-0.3595391482902645,2,2,0,0,0,1,2,1,-0.8584638626190012,1,3,2,2,0,2,0.6624631130999,0,0,0,0,2251,1,4,0,1,5.887144332991857,0,-0.09846279826852641,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,0,0,-0.7027223652857345,0,4,1,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,5,-0.8299571656706012,1,-0.7406335114617137,12,0,2
2251,1.0893465938115783,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.8706403810965425,-0.29297508270245554,2,4,0,0,2,0.4283829053837753,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,0.2420295545790154,2,2,2,2,0,62,0.1704178888048465,0,0,2,0,2252,1,4,0,1,0.0632542348342277,0,0.7457657178256155,0,-0.10117968082459,0,0,1.121603793703453,0,0,2,0,-0.051598743517092135,5,5,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,5,1.214553222090668,1,-0.7406335114617137,78,21,1
2252,-1.0336924185998226,0.6846635786234896,-0.10331282968963837,3,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,-0.4021586418751271,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,-0.3848337843312472,2,2,0,2,0,88,-0.2307274145361007,1,0,1,0,2253,1,4,0,1,-0.1643355748057467,0,-0.614380224770502,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,2,0,-0.7027223652857345,4,5,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,5,-1.5152425564629466,1,-0.7406335114617137,104,47,1
2253,-0.6004191507607612,1.0112311659222115,-0.10331282968963837,3,1,1,3,-0.5606410152414215,-0.29297508270245554,6,4,0,0,1,-0.8071898621822083,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,-0.3476863272106391,2,2,0,2,0,85,0.38185900928505023,1,0,1,0,2254,1,4,0,1,-0.002677074922199432,0,-0.09846279826852641,1,-0.10117968082459,0,0,-0.38800251327206015,0,0,2,0,0.24436653910501807,4,5,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,5,-1.497089301077719,1,1.2826566237984356,101,44,1
2254,-0.5417998262884176,1.0042332890515246,-0.10331282968963837,3,1,1,3,0.9430825376596603,-0.29297508270245554,1,4,1,0,1,-1.1576101314366494,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,-0.10158442378661002,2,2,0,2,0,91,0.4213807140477051,1,0,1,0,2255,1,4,0,1,-0.19413145517643973,0,-0.09846279826852641,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,0.007594313007329905,4,5,0,-0.06313935545242814,0,0,1,,0,-0.28588647550360613,0,5,-0.2921669748832306,1,1.2826566237984356,106,50,1
2255,-1.194258394328416,1.225832723289943,-0.10331282968963837,3,1,1,3,-0.060131569896243915,-0.29297508270245554,3,4,0,0,1,-0.6456324653181478,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,-0.24553082012896663,2,2,0,2,0,87,0.10323099070833319,1,0,1,0,2256,1,3,0,1,-0.2907461821656656,0,-0.2860691351783357,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,-0.051598743517092135,4,6,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,-0.8186113810548338,1,-0.7406335114617137,103,46,1
2256,-0.5163131634743552,2.345493022599847,-0.10331282968963837,5,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,0.8584441449233166,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,3,0,0.04236197255574657,2,2,0,2,0,90,1.577390578355361,1,0,0,0,2257,1,4,0,1,-0.33829279977847365,0,-0.4267738878606927,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,-0.2587744413525693,4,5,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,5,-0.2581296210359287,1,0.7452201816199585,106,53,1
2257,0.06988008124908082,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,1.381799092511118,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,-0.24553082012896663,2,2,1,2,0,83,-0.6200162064482515,0,0,1,0,2258,1,3,0,1,-0.07761054427998487,1,-0.09846279826852641,1,-0.10117968082459,0,0,-0.27617982386646656,0,0,7,0,-0.39195881853251885,4,6,0,-0.06313935545242814,0,0,0,,0,-0.28588647550360613,0,4,0.2637764712893676,1,-0.7406335114617137,99,43,1
